-2.5e0 3.0e0 -7.5e-1 -7.5e-1
-2.0e0 3.0e0 -1.0e0 -1.0e0
-1.5e0 3.0e0 -7.5e-1 -7.5e-1
-1.0e0 3.0e0 0.0e0 0.0e0
-5.0e-1 3.0e0 1.25e0 1.25e0
0.0e0 3.0e0 3.0e0 3.0e0
5.0e-1 3.0e0 5.25e0 5.25e0
1.0e0 3.0e0 8.0e0 8.0e0
1.5e0 3.0e0 1.125e1 1.125e1
2.0e0 3.0e0 1.5e1 1.5e1
2.5e0 3.0e0 1.925e1 1.925e1
3.0e0 3.0e0 2.4e1 2.4e1
3.5e0 3.0e0 2.925e1 2.925e1
4.0e0 3.0e0 3.5e1 3.5e1
4.5e0 3.0e0 4.125e1 4.125e1
5.0e0 3.0e0 4.8e1 4.8e1
5.5e0 3.0e0 5.525e1 5.525e1
6.0e0 3.0e0 6.3e1 6.3e1
6.5e0 3.0e0 7.125e1 7.125e1
7.0e0 3.0e0 8.0e1 8.0e1
7.5e0 3.0e0 8.925e1 8.925e1
8.0e0 3.0e0 9.9e1 9.9e1
8.5e0 3.0e0 1.0925e2 1.0925e2
9.0e0 3.0e0 1.2e2 1.2e2
9.5e0 3.0e0 1.3125e2 1.3125e2
1.0e1 3.0e0 1.43e2 1.43e2

-1.0e1 3.5e0 5.525e1 5.525e1
-9.5e0 3.5e0 4.8e1 4.8e1
-9.0e0 3.5e0 4.125e1 4.125e1
-8.5e0 3.5e0 3.5e1 3.5e1
-8.0e0 3.5e0 2.925e1 2.925e1
-7.5e0 3.5e0 2.4e1 2.4e1
-7.0e0 3.5e0 1.925e1 1.925e1
-6.5e0 3.5e0 1.5e1 1.5e1
-6.0e0 3.5e0 1.125e1 1.125e1
-5.5e0 3.5e0 8.0e0 8.0e0
-5.0e0 3.5e0 5.25e0 5.25e0
-4.5e0 3.5e0 3.0e0 3.0e0
-4.0e0 3.5e0 1.25e0 1.25e0
-3.5e0 3.5e0 0.0e0 0.0e0
-3.0e0 3.5e0 -7.5e-1 -7.5e-1
-2.5e0 3.5e0 -1.0e0 -1.0e0
-2.0e0 3.5e0 -7.5e-1 -7.5e-1
-1.5e0 3.5e0 0.0e0 0.0e0
-1.0e0 3.5e0 1.25e0 1.25e0
-5.0e-1 3.5e0 3.0e0 3.0e0
0.0e0 3.5e0 5.25e0 5.25e0
5.0e-1 3.5e0 8.0e0 8.0e0
1.0e0 3.5e0 1.125e1 1.125e1
1.5e0 3.5e0 1.5e1 1.5e1
2.0e0 3.5e0 1.925e1 1.925e1
2.5e0 3.5e0 2.4e1 2.4e1
3.0e0 3.5e0 2.925e1 2.925e1
3.5e0 3.5e0 3.5e1 3.5e1
4.0e0 3.5e0 4.125e1 4.125e1
4.5e0 3.5e0 4.8e1 4.8e1
5.0e0 3.5e0 5.525e1 5.525e1
5.5e0 3.5e0 6.3e1 6.3e1
6.0e0 3.5e0 7.125e1 7.125e1
6.5e0 3.5e0 8.0e1 8.0e1
7.0e0 3.5e0 8.925e1 8.925e1
7.5e0 3.5e0 9.9e1 9.9e1
8.0e0 3.5e0 1.0925e2 1.0925e2
8.5e0 3.5e0 1.2e2 1.2e2
9.0e0 3.5e0 1.3125e2 1.3125e2
9.5e0 3.5e0 1.43e2 1.43e2
1.0e1 3.5e0 1.5525e2 1.5525e2

-1.0e1 4.0e0 4.8e1 4.8e1
-9.5e0 4.0e0 4.125e1 4.125e1
-9.0e0 4.0e0 3.5e1 3.5e1
-8.5e0 4.0e0 2.925e1 2.925e1
-8.0e0 4.0e0 2.4e1 2.4e1
-7.5e0 4.0e0 1.925e1 1.925e1
-7.0e0 4.0e0 1.5e1 1.5e1
-6.5e0 4.0e0 1.125e1 1.125e1
-6.0e0 4.0e0 8.0e0 8.0e0
-5.5e0 4.0e0 5.25e0 5.25e0
-5.0e0 4.0e0 3.0e0 3.0e0
-4.5e0 4.0e0 1.25e0 1.25e0
-4.0e0 4.0e0 0.0e0 0.0e0
-3.5e0 4.0e0 -7.5e-1 -7.5e-1
-3.0e0 4.0e0 -1.0e0 -1.0e0
-2.5e0 4.0e0 -7.5e-1 -7.5e-1
-2.0e0 4.0e0 0.0e0 0.0e0
-1.5e0 4.0e0 1.25e0 1.25e0
-1.0e0 4.0e0 3.0e0 3.0e0
-5.0e-1 4.0e0 5.25e0 5.25e0
0.0e0 4.0e0 8.0e0 8.0e0
5.0e-1 4.0e0 1.125e1 1.125e1
1.0e0 4.0e0 1.5e1 1.5e1
1.5e0 4.0e0 1.925e1 1.925e1
2.0e0 4.0e0 2.4e1 2.4e1
2.5e0 4.0e0 2.925e1 2.925e1
3.0e0 4.0e0 3.5e1 3.5e1
3.5e0 4.0e0 4.125e1 4.125e1
4.0e0 4.0e0 4.8e1 4.8e1
4.5e0 4.0e0 5.525e1 5.525e1
5.0e0 4.0e0 6.3e1 6.3e1
5.5e0 4.0e0 7.125e1 7.125e1
6.0e0 4.0e0 8.0e1 8.0e1
6.5e0 4.0e0 8.925e1 8.925e1
7.0e0 4.0e0 9.9e1 9.9e1
7.5e0 4.0e0 1.0925e2 1.0925e2
8.0e0 4.0e0 1.2e2 1.2e2
8.5e0 4.0e0 1.3125e2 1.3125e2
9.0e0 4.0e0 1.43e2 1.43e2
9.5e0 4.0e0 1.5525e2 1.5525e2
1.0e1 4.0e0 1.68e2 1.68e2

-1.0e1 4.5e0 4.125e1 4.125e1
-9.5e0 4.5e0 3.5e1 3.5e1
-9.0e0 4.5e0 2.925e1 2.925e1
-8.5e0 4.5e0 2.4e1 2.4e1
-8.0e0 4.5e0 1.925e1 1.925e1
-7.5e0 4.5e0 1.5e1 1.5e1
-7.0e0 4.5e0 1.125e1 1.125e1
-6.5e0 4.5e0 8.0e0 8.0e0
-6.0e0 4.5e0 5.25e0 5.25e0
-5.5e0 4.5e0 3.0e0 3.0e0
-5.0e0 4.5e0 1.25e0 1.25e0
-4.5e0 4.5e0 0.0e0 0.0e0
-4.0e0 4.5e0 -7.5e-1 -7.5e-1
-3.5e0 4.5e0 -1.0e0 -1.0e0
-3.0e0 4.5e0 -7.5e-1 -7.5e-1
-2.5e0 4.5e0 0.0e0 0.0e0
-2.0e0 4.5e0 1.25e0 1.25e0
-1.5e0 4.5e0 3.0e0 3.0e0
-1.0e0 4.5e0 5.25e0 5.25e0
-5.0e-1 4.5e0 8.0e0 8.0e0
0.0e0 4.5e0 1.125e1 1.125e1
5.0e-1 4.5e0 1.5e1 1.5e1
1.0e0 4.5e0 1.925e1 1.925e1
1.5e0 4.5e0 2.4e1 2.4e1
2.0e0 4.5e0 2.925e1 2.925e1
2.5e0 4.5e0 3.5e1 3.5e1
3.0e0 4.5e0 4.125e1 4.125e1
3.5e0 4.5e0 4.8e1 4.8e1
4.0e0 4.5e0 5.525e1 5.525e1
4.5e0 4.5e0 6.3e1 6.3e1
5.0e0 4.5e0 7.125e1 7.125e1
5.5e0 4.5e0 8.0e1 8.0e1
6.0e0 4.5e0 8.925e1 8.925e1
6.5e0 4.5e0 9.9e1 9.9e1
7.0e0 4.5e0 1.0925e2 1.0925e2
7.5e0 4.5e0 1.2e2 1.2e2
8.0e0 4.5e0 1.3125e2 1.3125e2
8.5e0 4.5e0 1.43e2 1.43e2
9.0e0 4.5e0 1.5525e2 1.5525e2
9.5e0 4.5e0 1.68e2 1.68e2
1.0e1 4.5e0 1.8125e2 1.8125e2

-1.0e1 5.0e0 3.5e1 3.5e1
-9.5e0 5.0e0 2.925e1 2.925e1
-9.0e0 5.0e0 2.4e1 2.4e1
-8.5e0 5.0e0 1.925e1 1.925e1
-8.0e0 5.0e0 1.5e1 1.5e1
-7.5e0 5.0e0 1.125e1 1.125e1
-7.0e0 5.0e0 8.0e0 8.0e0
-6.5e0 5.0e0 5.25e0 5.25e0
-6.0e0 5.0e0 3.0e0 3.0e0
-5.5e0 5.0e0 1.25e0 1.25e0
-5.0e0 5.0e0 0.0e0 0.0e0
-4.5e0 5.0e0 -7.5e-1 -7.5e-1
-4.0e0 5.0e0 -1.0e0 -1.0e0
-3.5e0 5.0e0 -7.5e-1 -7.5e-1
-3.0e0 5.0e0 0.0e0 0.0e0
-2.5e0 5.0e0 1.25e0 1.25e0
-2.0e0 5.0e0 3.0e0 3.0e0
-1.5e0 5.0e0 5.25e0 5.25e0
-1.0e0 5.0e0 8.0e0 8.0e0
-5.0e-1 5.0e0 1.125e1 1.125e1
0.0e0 5.0e0 1.5e1 1.5e1
5.0e-1 5.0e0 1.925e1 1.925e1
1.0e0 5.0e0 2.4e1 2.4e1
1.5e0 5.0e0 2.925e1 2.925e1
2.0e0 5.0e0 3.5e1 3.5e1
2.5e0 5.0e0 4.125e1 4.125e1
3.0e0 5.0e0 4.8e1 4.8e1
3.5e0 5.0e0 5.525e1 5.525e1
4.0e0 5.0e0 6.3e1 6.3e1
4.5e0 5.0e0 7.125e1 7.125e1
5.0e0 5.0e0 8.0e1 8.0e1
5.5e0 5.0e0 8.925e1 8.925e1
6.0e0 5.0e0 9.9e1 9.9e1
6.5e0 5.0e0 1.0925e2 1.0925e2
7.0e0 5.0e0 1.2e2 1.2e2
7.5e0 5.0e0 1.3125e2 1.3125e2
8.0e0 5.0e0 1.43e2 1.43e2
8.5e0 5.0e0 1.5525e2 1.5525e2
9.0e0 5.0e0 1.68e2 1.68e2
9.5e0 5.0e0 1.8125e2 1.8125e2
1.0e1 5.0e0 1.95e2 1.95e2

-1.0e1 5.5e0 2.925e1 2.925e1
-9.5e0 5.5e0 2.4e1 2.4e1
-9.0e0 5.5e0 1.925e1 1.925e1
-8.5e0 5.5e0 1.5e1 1.5e1
-8.0e0 5.5e0 1.125e1 1.125e1
-7.5e0 5.5e0 8.0e0 8.0e0
-7.0e0 5.5e0 5.25e0 5.25e0
-6.5e0 5.5e0 3.0e0 3.0e0
-6.0e0 5.5e0 1.25e0 1.25e0
-5.5e0 5.5e0 0.0e0 0.0e0
-5.0e0 5.5e0 -7.5e-1 -7.5e-1
-4.5e0 5.5e0 -1.0e0 -1.0e0
-4.0e0 5.5e0 -7.5e-1 -7.5e-1
-3.5e0 5.5e0 0.0e0 0.0e0
-3.0e0 5.5e0 1.25e0 1.25e0
-2.5e0 5.5e0 3.0e0 3.0e0
-2.0e0 5.5e0 5.25e0 5.25e0
-1.5e0 5.5e0 8.0e0 8.0e0
-1.0e0 5.5e0 1.125e1 1.125e1
-5.0e-1 5.5e0 1.5e1 1.5e1
0.0e0 5.5e0 1.925e1 1.925e1
5.0e-1 5.5e0 2.4e1 2.4e1
1.0e0 5.5e0 2.925e1 2.925e1
1.5e0 5.5e0 3.5e1 3.5e1
2.0e0 5.5e0 4.125e1 4.125e1
2.5e0 5.5e0 4.8e1 4.8e1
3.0e0 5.5e0 5.525e1 5.525e1
3.5e0 5.5e0 6.3e1 6.3e1
4.0e0 5.5e0 7.125e1 7.125e1
4.5e0 5.5e0 8.0e1 8.0e1
5.0e0 5.5e0 8.925e1 8.925e1
5.5e0 5.5e0 9.9e1 9.9e1
6.0e0 5.5e0 1.0925e2 1.0925e2
6.5e0 5.5e0 1.2e2 1.2e2
7.0e0 5.5e0 1.3125e2 1.3125e2
7.5e0 5.5e0 1.43e2 1.43e2
8.0e0 5.5e0 1.5525e2 1.5525e2
8.5e0 5.5e0 1.68e2 1.68e2
9.0e0 5.5e0 1.8125e2 1.8125e2
9.5e0 5.5e0 1.95e2 1.95e2
1.0e1 5.5e0 2.0925e2 2.0925e2

-1.0e1 6.0e0 2.4e1 2.4e1
-9.5e0 6.0e0 1.925e1 1.925e1
-9.0e0 6.0e0 1.5e1 1.5e1
-8.5e0 6.0e0 1.125e1 1.125e1
-8.0e0 6.0e0 8.0e0 8.0e0
-7.5e0 6.0e0 5.25e0 5.25e0
-7.0e0 6.0e0 3.0e0 3.0e0
-6.5e0 6.0e0 1.25e0 1.25e0
-6.0e0 6.0e0 0.0e0 0.0e0
-5.5e0 6.0e0 -7.5e-1 -7.5e-1
-5.0e0 6.0e0 -1.0e0 -1.0e0
-4.5e0 6.0e0 -7.5e-1 -7.5e-1
-4.0e0 6.0e0 0.0e0 0.0e0
-3.5e0 6.0e0 1.25e0 1.25e0
-3.0e0 6.0e0 3.0e0 3.0e0
-2.5e0 6.0e0 5.25e0 5.25e0
-2.0e0 6.0e0 8.0e0 8.0e0
-1.5e0 6.0e0 1.125e1 1.125e1
-1.0e0 6.0e0 1.5e1 1.5e1
-5.0e-1 6.0e0 1.925e1 1.925e1
0.0e0 6.0e0 2.4e1 2.4e1
5.0e-1 6.0e0 2.925e1 2.925e1
1.0e0 6.0e0 3.5e1 3.5e1
1.5e0 6.0e0 4.125e1 4.125e1
2.0e0 6.0e0 4.8e1 4.8e1
2.5e0 6.0e0 5.525e1 5.525e1
3.0e0 6.0e0 6.3e1 6.3e1
3.5e0 6.0e0 7.125e1 7.125e1
4.0e0 6.0e0 8.0e1 8.0e1
4.5e0 6.0e0 8.925e1 8.925e1
5.0e0 6.0e0 9.9e1 9.9e1
5.5e0 6.0e0 1.0925e2 1.0925e2
6.0e0 6.0e0 1.2e2 1.2e2
6.5e0 6.0e0 1.3125e2 1.3125e2
7.0e0 6.0e0 1.43e2 1.43e2
7.5e0 6.0e0 1.5525e2 1.5525e2
8.0e0 6.0e0 1.68e2 1.68e2
8.5e0 6.0e0 1.8125e2 1.8125e2
9.0e0 6.0e0 1.95e2 1.95e2
9.5e0 6.0e0 2.0925e2 2.0925e2
1.0e1 6.0e0 2.24e2 2.24e2

-1.0e1 6.5e0 1.925e1 1.925e1
-9.5e0 6.5e0 1.5e1 1.5e1
-9.0e0 6.5e0 1.125e1 1.125e1
-8.5e0 6.5e0 8.0e0 8.0e0
-8.0e0 6.5e0 5.25e0 5.25e0
-7.5e0 6.5e0 3.0e0 3.0e0
-7.0e0 6.5e0 1.25e0 1.25e0
-6.5e0 6.5e0 0.0e0 0.0e0
-6.0e0 6.5e0 -7.5e-1 -7.5e-1
-5.5e0 6.5e0 -1.0e0 -1.0e0
-5.0e0 6.5e0 -7.5e-1 -7.5e-1
-4.5e0 6.5e0 0.0e0 0.0e0
-4.0e0 6.5e0 1.25e0 1.25e0
-3.5e0 6.5e0 3.0e0 3.0e0
-3.0e0 6.5e0 5.25e0 5.25e0
-2.5e0 6.5e0 8.0e0 8.0e0
-2.0e0 6.5e0 1.125e1 1.125e1
-1.5e0 6.5e0 1.5e1 1.5e1
-1.0e0 6.5e0 1.925e1 1.925e1
-5.0e-1 6.5e0 2.4e1 2.4e1
0.0e0 6.5e0 2.925e1 2.925e1
5.0e-1 6.5e0 3.5e1 3.5e1
1.0e0 6.5e0 4.125e1 4.125e1
1.5e0 6.5e0 4.8e1 4.8e1
2.0e0 6.5e0 5.525e1 5.525e1
2.5e0 6.5e0 6.3e1 6.3e1
3.0e0 6.5e0 7.125e1 7.125e1
3.5e0 6.5e0 8.0e1 8.0e1
4.0e0 6.5e0 8.925e1 8.925e1
4.5e0 6.5e0 9.9e1 9.9e1
5.0e0 6.5e0 1.0925e2 1.0925e2
5.5e0 6.5e0 1.2e2 1.2e2
6.0e0 6.5e0 1.3125e2 1.3125e2
6.5e0 6.5e0 1.43e2 1.43e2
7.0e0 6.5e0 1.5525e2 1.5525e2
7.5e0 6.5e0 1.68e2 1.68e2
8.0e0 6.5e0 1.8125e2 1.8125e2
8.5e0 6.5e0 1.95e2 1.95e2
9.0e0 6.5e0 2.0925e2 2.0925e2
9.5e0 6.5e0 2.24e2 2.24e2
1.0e1 6.5e0 2.3925e2 2.3925e2

-1.0e1 7.0e0 1.5e1 1.5e1
-9.5e0 7.0e0 1.125e1 1.125e1
-9.0e0 7.0e0 8.0e0 8.0e0
-8.5e0 7.0e0 5.25e0 5.25e0
-8.0e0 7.0e0 3.0e0 3.0e0
-7.5e0 7.0e0 1.25e0 1.25e0
-7.0e0 7.0e0 0.0e0 0.0e0
-6.5e0 7.0e0 -7.5e-1 -7.5e-1
-6.0e0 7.0e0 -1.0e0 -1.0e0
-5.5e0 7.0e0 -7.5e-1 -7.5e-1
-5.0e0 7.0e0 0.0e0 0.0e0
-4.5e0 7.0e0 1.25e0 1.25e0
-4.0e0 7.0e0 3.0e0 3.0e0
-3.5e0 7.0e0 5.25e0 5.25e0
-3.0e0 7.0e0 8.0e0 8.0e0
-2.5e0 7.0e0 1.125e1 1.125e1
-2.0e0 7.0e0 1.5e1 1.5e1
-1.5e0 7.0e0 1.925e1 1.925e1
-1.0e0 7.0e0 2.4e1 2.4e1
-5.0e-1 7.0e0 2.925e1 2.925e1
0.0e0 7.0e0 3.5e1 3.5e1
5.0e-1 7.0e0 4.125e1 4.125e1
1.0e0 7.0e0 4.8e1 4.8e1
1.5e0 7.0e0 5.525e1 5.525e1
2.0e0 7.0e0 6.3e1 6.3e1
2.5e0 7.0e0 7.125e1 7.125e1
3.0e0 7.0e0 8.0e1 8.0e1
3.5e0 7.0e0 8.925e1 8.925e1
4.0e0 7.0e0 9.9e1 9.9e1
4.5e0 7.0e0 1.0925e2 1.0925e2
5.0e0 7.0e0 1.2e2 1.2e2
5.5e0 7.0e0 1.3125e2 1.3125e2
6.0e0 7.0e0 1.43e2 1.43e2
6.5e0 7.0e0 1.5525e2 1.5525e2
7.0e0 7.0e0 1.68e2 1.68e2
7.5e0 7.0e0 1.8125e2 1.8125e2
8.0e0 7.0e0 1.95e2 1.95e2
8.5e0 7.0e0 2.0925e2 2.0925e2
9.0e0 7.0e0 2.24e2 2.24e2
9.5e0 7.0e0 2.3925e2 2.3925e2
1.0e1 7.0e0 2.55e2 2.55e2

-1.0e1 7.5e0 1.125e1 1.125e1
-9.5e0 7.5e0 8.0e0 8.0e0
-9.0e0 7.5e0 5.25e0 5.25e0
-8.5e0 7.5e0 3.0e0 3.0e0
-8.0e0 7.5e0 1.25e0 1.25e0
-7.5e0 7.5e0 0.0e0 0.0e0
-7.0e0 7.5e0 -7.5e-1 -7.5e-1
-6.5e0 7.5e0 -1.0e0 -1.0e0
-6.0e0 7.5e0 -7.5e-1 -7.5e-1
-5.5e0 7.5e0 0.0e0 0.0e0
-5.0e0 7.5e0 1.25e0 1.25e0
-4.5e0 7.5e0 3.0e0 3.0e0
-4.0e0 7.5e0 5.25e0 5.25e0
-3.5e0 7.5e0 8.0e0 8.0e0
-3.0e0 7.5e0 1.125e1 1.125e1
-2.5e0 7.5e0 1.5e1 1.5e1
-2.0e0 7.5e0 1.925e1 1.925e1
-1.5e0 7.5e0 2.4e1 2.4e1
-1.0e0 7.5e0 2.925e1 2.925e1
-5.0e-1 7.5e0 3.5e1 3.5e1
0.0e0 7.5e0 4.125e1 4.125e1
5.0e-1 7.5e0 4.8e1 4.8e1
1.0e0 7.5e0 5.525e1 5.525e1
1.5e0 7.5e0 6.3e1 6.3e1
2.0e0 7.5e0 7.125e1 7.125e1
2.5e0 7.5e0 8.0e1 8.0e1
3.0e0 7.5e0 8.925e1 8.925e1
3.5e0 7.5e0 9.9e1 9.9e1
4.0e0 7.5e0 1.0925e2 1.0925e2
4.5e0 7.5e0 1.2e2 1.2e2
5.0e0 7.5e0 1.3125e2 1.3125e2
5.5e0 7.5e0 1.43e2 1.43e2
6.0e0 7.5e0 1.5525e2 1.5525e2
6.5e0 7.5e0 1.68e2 1.68e2
7.0e0 7.5e0 1.8125e2 1.8125e2
7.5e0 7.5e0 1.95e2 1.95e2
8.0e0 7.5e0 2.0925e2 2.0925e2
8.5e0 7.5e0 2.24e2 2.24e2
9.0e0 7.5e0 2.3925e2 2.3925e2
9.5e0 7.5e0 2.55e2 2.55e2
1.0e1 7.5e0 2.7125e2 2.7125e2

-1.0e1 8.0e0 8.0e0 8.0e0
-9.5e0 8.0e0 5.25e0 5.25e0
-9.0e0 8.0e0 3.0e0 3.0e0
-8.5e0 8.0e0 1.25e0 1.25e0
-8.0e0 8.0e0 0.0e0 0.0e0
-7.5e0 8.0e0 -7.5e-1 -7.5e-1
-7.0e0 8.0e0 -1.0e0 -1.0e0
-6.5e0 8.0e0 -7.5e-1 -7.5e-1
-6.0e0 8.0e0 0.0e0 0.0e0
-5.5e0 8.0e0 1.25e0 1.25e0
-5.0e0 8.0e0 3.0e0 3.0e0
-4.5e0 8.0e0 5.25e0 5.25e0
-4.0e0 8.0e0 8.0e0 8.0e0
-3.5e0 8.0e0 1.125e1 1.125e1
-3.0e0 8.0e0 1.5e1 1.5e1
-2.5e0 8.0e0 1.925e1 1.925e1
-2.0e0 8.0e0 2.4e1 2.4e1
-1.5e0 8.0e0 2.925e1 2.925e1
-1.0e0 8.0e0 3.5e1 3.5e1
-5.0e-1 8.0e0 4.125e1 4.125e1
0.0e0 8.0e0 4.8e1 4.8e1
5.0e-1 8.0e0 5.525e1 5.525e1
1.0e0 8.0e0 6.3e1 6.3e1
1.5e0 8.0e0 7.125e1 7.125e1
2.0e0 8.0e0 8.0e1 8.0e1
2.5e0 8.0e0 8.925e1 8.925e1
3.0e0 8.0e0 9.9e1 9.9e1
3.5e0 8.0e0 1.0925e2 1.0925e2
4.0e0 8.0e0 1.2e2 1.2e2
4.5e0 8.0e0 1.3125e2 1.3125e2
5.0e0 8.0e0 1.43e2 1.43e2
5.5e0 8.0e0 1.5525e2 1.5525e2
6.0e0 8.0e0 1.68e2 1.68e2
6.5e0 8.0e0 1.8125e2 1.8125e2
7.0e0 8.0e0 1.95e2 1.95e2
7.5e0 8.0e0 2.0925e2 2.0925e2
8.0e0 8.0e0 2.24e2 2.24e2
8.5e0 8.0e0 2.3925e2 2.3925e2
9.0e0 8.0e0 2.55e2 2.55e2
9.5e0 8.0e0 2.7125e2 2.7125e2
1.0e1 8.0e0 2.88e2 2.88e2

-1.0e1 8.5e0 5.25e0 5.25e0
-9.5e0 8.5e0 3.0e0 3.0e0
-9.0e0 8.5e0 1.25e0 1.25e0
-8.5e0 8.5e0 0.0e0 0.0e0
-8.0e0 8.5e0 -7.5e-1 -7.5e-1
-7.5e0 8.5e0 -1.0e0 -1.0e0
-7.0e0 8.5e0 -7.5e-1 -7.5e-1
-6.5e0 8.5e0 0.0e0 0.0e0
-6.0e0 8.5e0 1.25e0 1.25e0
-5.5e0 8.5e0 3.0e0 3.0e0
-5.0e0 8.5e0 5.25e0 5.25e0
-4.5e0 8.5e0 8.0e0 8.0e0
-4.0e0 8.5e0 1.125e1 1.125e1
-3.5e0 8.5e0 1.5e1 1.5e1
-3.0e0 8.5e0 1.925e1 1.925e1
-2.5e0 8.5e0 2.4e1 2.4e1
-2.0e0 8.5e0 2.925e1 2.925e1
-1.5e0 8.5e0 3.5e1 3.5e1
-1.0e0 8.5e0 4.125e1 4.125e1
-5.0e-1 8.5e0 4.8e1 4.8e1
0.0e0 8.5e0 5.525e1 5.525e1
5.0e-1 8.5e0 6.3e1 6.3e1
1.0e0 8.5e0 7.125e1 7.125e1
1.5e0 8.5e0 8.0e1 8.0e1
2.0e0 8.5e0 8.925e1 8.925e1
2.5e0 8.5e0 9.9e1 9.9e1
3.0e0 8.5e0 1.0925e2 1.0925e2
3.5e0 8.5e0 1.2e2 1.2e2
4.0e0 8.5e0 1.3125e2 1.3125e2
4.5e0 8.5e0 1.43e2 1.43e2
5.0e0 8.5e0 1.5525e2 1.5525e2
5.5e0 8.5e0 1.68e2 1.68e2
6.0e0 8.5e0 1.8125e2 1.8125e2
6.5e0 8.5e0 1.95e2 1.95e2
7.0e0 8.5e0 2.0925e2 2.0925e2
7.5e0 8.5e0 2.24e2 2.24e2
8.0e0 8.5e0 2.3925e2 2.3925e2
8.5e0 8.5e0 2.55e2 2.55e2
9.0e0 8.5e0 2.7125e2 2.7125e2
9.5e0 8.5e0 2.88e2 2.88e2
1.0e1 8.5e0 3.0525e2 3.0525e2

-1.0e1 9.0e0 3.0e0 3.0e0
-9.5e0 9.0e0 1.25e0 1.25e0
-9.0e0 9.0e0 0.0e0 0.0e0
-8.5e0 9.0e0 -7.5e-1 -7.5e-1
-8.0e0 9.0e0 -1.0e0 -1.0e0
-7.5e0 9.0e0 -7.5e-1 -7.5e-1
-7.0e0 9.0e0 0.0e0 0.0e0
-6.5e0 9.0e0 1.25e0 1.25e0
-6.0e0 9.0e0 3.0e0 3.0e0
-5.5e0 9.0e0 5.25e0 5.25e0
-5.0e0 9.0e0 8.0e0 8.0e0
-4.5e0 9.0e0 1.125e1 1.125e1
-4.0e0 9.0e0 1.5e1 1.5e1
-3.5e0 9.0e0 1.925e1 1.925e1
-3.0e0 9.0e0 2.4e1 2.4e1
-2.5e0 9.0e0 2.925e1 2.925e1
-2.0e0 9.0e0 3.5e1 3.5e1
-1.5e0 9.0e0 4.125e1 4.125e1
-1.0e0 9.0e0 4.8e1 4.8e1
-5.0e-1 9.0e0 5.525e1 5.525e1
0.0e0 9.0e0 6.3e1 6.3e1
5.0e-1 9.0e0 7.125e1 7.125e1
1.0e0 9.0e0 8.0e1 8.0e1
1.5e0 9.0e0 8.925e1 8.925e1
2.0e0 9.0e0 9.9e1 9.9e1
2.5e0 9.0e0 1.0925e2 1.0925e2
3.0e0 9.0e0 1.2e2 1.2e2
3.5e0 9.0e0 1.3125e2 1.3125e2
4.0e0 9.0e0 1.43e2 1.43e2
4.5e0 9.0e0 1.5525e2 1.5525e2
5.0e0 9.0e0 1.68e2 1.68e2
5.5e0 9.0e0 1.8125e2 1.8125e2
6.0e0 9.0e0 1.95e2 1.95e2
6.5e0 9.0e0 2.0925e2 2.0925e2
7.0e0 9.0e0 2.24e2 2.24e2
7.5e0 9.0e0 2.3925e2 2.3925e2
8.0e0 9.0e0 2.55e2 2.55e2
8.5e0 9.0e0 2.7125e2 2.7125e2
9.0e0 9.0e0 2.88e2 2.88e2
9.5e0 9.0e0 3.0525e2 3.0525e2
1.0e1 9.0e0 3.23e2 3.23e2

-1.0e1 9.5e0 1.25e0 1.25e0
-9.5e0 9.5e0 0.0e0 0.0e0
-9.0e0 9.5e0 -7.5e-1 -7.5e-1
-8.5e0 9.5e0 -1.0e0 -1.0e0
-8.0e0 9.5e0 -7.5e-1 -7.5e-1
-7.5e0 9.5e0 0.0e0 0.0e0
-7.0e0 9.5e0 1.25e0 1.25e0
-6.5e0 9.5e0 3.0e0 3.0e0
-6.0e0 9.5e0 5.25e0 5.25e0
-5.5e0 9.5e0 8.0e0 8.0e0
-5.0e0 9.5e0 1.125e1 1.125e1
-4.5e0 9.5e0 1.5e1 1.5e1
-4.0e0 9.5e0 1.925e1 1.925e1
-3.5e0 9.5e0 2.4e1 2.4e1
-3.0e0 9.5e0 2.925e1 2.925e1
-2.5e0 9.5e0 3.5e1 3.5e1
-2.0e0 9.5e0 4.125e1 4.125e1
-1.5e0 9.5e0 4.8e1 4.8e1
-1.0e0 9.5e0 5.525e1 5.525e1
-5.0e-1 9.5e0 6.3e1 6.3e1
0.0e0 9.5e0 7.125e1 7.125e1
5.0e-1 9.5e0 8.0e1 8.0e1
1.0e0 9.5e0 8.925e1 8.925e1
1.5e0 9.5e0 9.9e1 9.9e1
2.0e0 9.5e0 1.0925e2 1.0925e2
2.5e0 9.5e0 1.2e2 1.2e2
3.0e0 9.5e0 1.3125e2 1.3125e2
3.5e0 9.5e0 1.43e2 1.43e2
4.0e0 9.5e0 1.5525e2 1.5525e2
4.5e0 9.5e0 1.68e2 1.68e2
5.0e0 9.5e0 1.8125e2 1.8125e2
5.5e0 9.5e0 1.95e2 1.95e2
6.0e0 9.5e0 2.0925e2 2.0925e2
6.5e0 9.5e0 2.24e2 2.24e2
7.0e0 9.5e0 2.3925e2 2.3925e2
7.5e0 9.5e0 2.55e2 2.55e2
8.0e0 9.5e0 2.7125e2 2.7125e2
8.5e0 9.5e0 2.88e2 2.88e2
9.0e0 9.5e0 3.0525e2 3.0525e2
9.5e0 9.5e0 3.23e2 3.23e2
